,SampleCount
2019-01-16 06:32:00,151309.0
2019-01-16 06:37:00,164306.0
2019-01-16 06:42:00,178777.0
2019-01-16 06:47:00,192334.0
2019-01-16 06:52:00,204214.0
2019-01-16 06:57:00,210089.0
2019-01-16 07:02:00,211343.0
2019-01-16 07:07:00,211182.0
2019-01-16 07:12:00,213952.0
2019-01-16 07:17:00,218258.0
2019-01-16 07:22:00,219799.0
2019-01-16 07:27:00,223809.0
2019-01-16 07:32:00,221657.0
2019-01-16 07:37:00,224365.0
2019-01-16 07:42:00,225641.0
2019-01-16 07:47:00,228417.0
2019-01-16 07:52:00,229430.0
2019-01-16 07:57:00,227350.0
2019-01-16 08:02:00,219011.0
2019-01-16 08:07:00,214308.0
2019-01-16 08:12:00,211056.0
2019-01-16 08:17:00,207892.0
2019-01-16 08:22:00,206771.0
2019-01-16 08:27:00,205424.0
2019-01-16 08:32:00,202875.0
2019-01-16 08:37:00,198295.0
2019-01-16 08:42:00,197447.0
2019-01-16 08:47:00,196306.0
2019-01-16 08:52:00,192004.0
2019-01-16 08:57:00,187133.0
2019-01-16 09:02:00,177350.0
2019-01-16 09:07:00,167504.0
2019-01-16 09:12:00,159395.0
2019-01-16 09:17:00,155089.0
2019-01-16 09:22:00,151004.0
2019-01-16 09:27:00,149100.0
2019-01-16 09:32:00,145532.0
2019-01-16 09:37:00,143030.0
2019-01-16 09:42:00,142848.0
2019-01-16 09:47:00,143271.0
2019-01-16 09:52:00,143434.0
2019-01-16 09:57:00,142029.0
2019-01-16 10:02:00,138222.0
2019-01-16 10:07:00,135693.0
2019-01-16 10:12:00,135735.0
2019-01-16 10:17:00,134965.0
2019-01-16 10:22:00,136585.0
2019-01-16 10:27:00,137593.0
2019-01-16 10:32:00,137081.0
2019-01-16 10:37:00,137729.0
2019-01-16 10:42:00,139412.0
2019-01-16 10:47:00,141576.0
2019-01-16 10:52:00,144490.0
2019-01-16 10:57:00,145341.0
2019-01-16 11:02:00,145018.0
2019-01-16 11:07:00,147916.0
2019-01-16 11:12:00,151131.0
2019-01-16 11:17:00,152712.0
2019-01-16 11:22:00,151078.0
2019-01-16 11:27:00,150310.0
2019-01-16 11:32:00,148037.0
2019-01-16 11:37:00,147270.0
2019-01-16 11:42:00,148535.0
2019-01-16 11:47:00,148849.0
2019-01-16 11:52:00,148552.0
2019-01-16 11:57:00,149103.0
2019-01-16 12:02:00,146800.0
2019-01-16 12:07:00,146598.0
2019-01-16 12:12:00,149433.0
2019-01-16 12:17:00,150318.0
2019-01-16 12:22:00,151207.0
2019-01-16 12:27:00,152503.0
2019-01-16 12:32:00,151832.0
2019-01-16 12:37:00,151845.0
2019-01-16 12:42:00,154317.0
2019-01-16 12:47:00,155991.0
2019-01-16 12:52:00,157606.0
2019-01-16 12:57:00,157762.0
2019-01-16 13:02:00,155007.0
2019-01-16 13:07:00,154010.0
2019-01-16 13:12:00,154260.0
2019-01-16 13:17:00,155356.0
2019-01-16 13:22:00,155772.0
2019-01-16 13:27:00,156067.0
2019-01-16 13:32:00,155229.0
2019-01-16 13:37:00,155591.0
2019-01-16 13:42:00,156712.0
2019-01-16 13:47:00,158670.0
2019-01-16 13:52:00,161349.0
2019-01-16 13:57:00,160908.0
2019-01-16 14:02:00,159997.0
2019-01-16 14:07:00,159012.0
2019-01-16 14:12:00,161710.0
2019-01-16 14:17:00,164823.0
2019-01-16 14:22:00,165982.0
2019-01-16 14:27:00,168068.0
2019-01-16 14:32:00,168931.0
2019-01-16 14:37:00,172328.0
2019-01-16 14:42:00,176788.0
2019-01-16 14:47:00,178836.0
2019-01-16 14:52:00,183225.0
2019-01-16 14:57:00,186390.0
2019-01-16 15:02:00,186828.0
2019-01-16 15:07:00,190060.0
2019-01-16 15:12:00,196279.0
2019-01-16 15:17:00,199285.0
2019-01-16 15:22:00,202019.0
2019-01-16 15:27:00,205178.0
2019-01-16 15:32:00,205324.0
2019-01-16 15:37:00,206647.0
2019-01-16 15:42:00,209883.0
2019-01-16 15:47:00,213448.0
2019-01-16 15:52:00,215246.0
2019-01-16 15:57:00,214984.0
2019-01-16 16:02:00,215288.0
2019-01-16 16:07:00,217142.0
2019-01-16 16:12:00,225583.0
2019-01-16 16:17:00,230226.0
2019-01-16 16:22:00,232470.0
2019-01-16 16:27:00,235219.0
2019-01-16 16:32:00,235641.0
2019-01-16 16:37:00,238334.0
2019-01-16 16:42:00,240625.0
2019-01-16 16:47:00,244071.0
2019-01-16 16:52:00,245583.0
2019-01-16 16:57:00,243905.0
2019-01-16 17:02:00,240738.0
2019-01-16 17:07:00,242424.0
2019-01-16 17:12:00,245110.0
2019-01-16 17:17:00,245986.0
2019-01-16 17:22:00,243201.0
2019-01-16 17:27:00,241888.0
2019-01-16 17:32:00,234387.0
2019-01-16 17:37:00,231097.0
2019-01-16 17:42:00,228827.0
2019-01-16 17:47:00,224737.0
2019-01-16 17:52:00,221410.0
2019-01-16 17:57:00,213761.0
2019-01-16 18:02:00,205844.0
2019-01-16 18:07:00,197107.0
2019-01-16 18:12:00,190750.0
2019-01-16 18:17:00,185327.0
2019-01-16 18:22:00,177416.0
2019-01-16 18:27:00,169785.0
2019-01-16 18:32:00,161779.0
2019-01-16 18:37:00,153718.0
2019-01-16 18:42:00,149050.0
2019-01-16 18:47:00,143623.0
2019-01-16 18:52:00,137868.0
2019-01-16 18:57:00,132960.0
2019-01-16 19:02:00,126175.0
2019-01-16 19:07:00,120005.0
2019-01-16 19:12:00,115736.0
2019-01-16 19:17:00,110216.0
2019-01-16 19:22:00,104765.0
2019-01-16 19:27:00,98922.0
2019-01-16 19:32:00,93976.0
2019-01-16 19:37:00,88464.0
2019-01-16 19:42:00,85380.0
2019-01-16 19:47:00,81899.0
2019-01-16 19:52:00,77981.0
2019-01-16 19:57:00,74612.0
2019-01-16 20:02:00,71718.0
2019-01-16 20:07:00,68840.0
2019-01-16 20:12:00,68584.0
2019-01-16 20:17:00,66862.0
2019-01-16 20:22:00,64291.0
2019-01-16 20:27:00,61073.0
2019-01-16 20:32:00,58797.0
2019-01-16 20:37:00,56432.0
2019-01-16 20:42:00,54799.0
2019-01-16 20:47:00,52847.0
2019-01-16 20:52:00,50850.0
2019-01-16 20:57:00,50148.0
2019-01-16 21:02:00,48200.0
2019-01-16 21:07:00,47962.0
2019-01-16 21:12:00,47754.0
2019-01-16 21:17:00,47000.0
2019-01-16 21:22:00,44867.0
2019-01-16 21:27:00,43126.0
2019-01-16 21:32:00,41222.0
2019-01-16 21:37:00,39093.0
2019-01-16 21:42:00,37297.0
2019-01-16 21:47:00,35717.0
2019-01-16 21:52:00,34001.0
2019-01-16 21:57:00,32318.0
2019-01-16 22:02:00,30654.0
2019-01-16 22:07:00,29945.0
2019-01-16 22:12:00,28508.0
2019-01-16 22:17:00,27202.0
2019-01-16 22:22:00,25549.0
2019-01-16 22:27:00,24053.0
2019-01-16 22:32:00,22780.0
2019-01-16 22:37:00,21343.0
2019-01-16 22:42:00,20035.0
2019-01-16 22:47:00,18828.0
2019-01-16 22:52:00,17462.0
2019-01-16 22:57:00,16388.0
2019-01-16 23:02:00,15391.0
2019-01-16 23:07:00,14338.0
2019-01-16 23:12:00,13663.0
2019-01-16 23:17:00,12733.0
2019-01-16 23:22:00,12022.0
2019-01-16 23:27:00,11211.0
2019-01-16 23:32:00,10380.0
2019-01-16 23:37:00,9576.0
2019-01-16 23:42:00,8966.0
2019-01-16 23:47:00,8419.0
2019-01-16 23:52:00,7660.0
2019-01-16 23:57:00,7307.0
2019-01-17 00:02:00,6662.0
2019-01-17 00:37:00,4350.0
2019-01-17 00:42:00,4137.0
2019-01-17 00:47:00,3928.0
2019-01-17 00:52:00,3730.0
2019-01-17 00:57:00,3484.0
2019-01-17 01:02:00,3314.0
2019-01-17 01:07:00,3178.0
2019-01-17 01:12:00,3101.0
2019-01-17 01:17:00,2891.0
2019-01-17 01:22:00,2836.0
2019-01-17 01:27:00,2732.0
2019-01-17 01:32:00,2542.0
2019-01-17 01:37:00,2548.0
2019-01-17 01:42:00,2478.0
2019-01-17 01:47:00,2361.0
2019-01-17 01:52:00,2353.0
2019-01-17 01:57:00,2269.0
2019-01-17 02:02:00,2216.0
2019-01-17 02:07:00,2191.0
2019-01-17 02:12:00,2265.0
2019-01-17 02:17:00,2223.0
2019-01-17 02:22:00,2236.0
2019-01-17 02:27:00,2245.0
2019-01-17 02:32:00,2265.0
2019-01-17 02:37:00,2231.0
2019-01-17 02:42:00,2281.0
2019-01-17 02:47:00,2255.0
2019-01-17 02:52:00,2306.0
2019-01-17 02:57:00,2366.0
2019-01-17 03:02:00,2487.0
2019-01-17 03:07:00,2638.0
2019-01-17 03:12:00,2803.0
2019-01-17 03:17:00,2969.0
2019-01-17 03:22:00,3190.0
2019-01-17 03:27:00,3396.0
2019-01-17 03:32:00,3786.0
2019-01-17 03:37:00,4166.0
2019-01-17 03:42:00,4406.0
2019-01-17 03:47:00,4877.0
2019-01-17 03:52:00,5283.0
2019-01-17 03:57:00,5833.0
2019-01-17 04:02:00,6619.0
2019-01-17 04:07:00,7493.0
2019-01-17 04:12:00,8550.0
2019-01-17 04:17:00,9729.0
2019-01-17 04:22:00,11122.0
2019-01-17 04:27:00,12584.0
2019-01-17 04:32:00,14450.0
2019-01-17 04:37:00,16754.0
2019-01-17 04:42:00,19036.0
2019-01-17 04:47:00,21208.0
2019-01-17 04:52:00,22967.0
2019-01-17 04:57:00,24715.0
2019-01-17 05:02:00,26921.0
2019-01-17 05:07:00,29723.0
2019-01-17 05:12:00,33611.0
2019-01-17 05:17:00,37310.0
2019-01-17 05:22:00,41742.0
2019-01-17 05:27:00,46766.0
2019-01-17 05:32:00,51397.0
2019-01-17 05:37:00,57900.0
2019-01-17 05:42:00,63452.0
2019-01-17 05:47:00,69616.0
2019-01-17 05:52:00,77572.0
2019-01-17 05:57:00,83307.0
2019-01-17 06:02:00,89829.0
2019-01-17 06:07:00,97437.0
2019-01-17 06:12:00,106887.0
2019-01-17 06:17:00,116531.0
2019-01-17 06:22:00,127760.0
2019-01-17 06:27:00,138762.0
2019-01-17 06:32:00,150043.0
2019-01-17 06:37:00,163236.0
2019-01-17 06:42:00,177931.0
2019-01-17 06:47:00,190403.0
2019-01-17 06:52:00,202627.0
2019-01-17 06:57:00,210249.0
2019-01-17 07:02:00,212099.0
2019-01-17 07:07:00,211643.0
2019-01-17 07:12:00,215550.0
2019-01-17 07:17:00,220039.0
2019-01-17 07:22:00,224604.0
2019-01-17 07:27:00,226331.0
2019-01-17 07:32:00,228274.0
2019-01-17 07:37:00,228363.0
2019-01-17 07:42:00,230883.0
2019-01-17 07:47:00,231770.0
2019-01-17 07:52:00,233996.0
2019-01-17 07:57:00,231523.0
2019-01-17 08:02:00,223944.0
2019-01-17 08:07:00,217889.0
2019-01-17 08:12:00,213829.0
2019-01-17 08:17:00,210233.0
2019-01-17 08:22:00,210798.0
2019-01-17 08:27:00,208104.0
2019-01-17 08:32:00,204506.0
2019-01-17 08:37:00,200502.0
2019-01-17 08:42:00,200747.0
2019-01-17 08:47:00,197504.0
2019-01-17 08:52:00,193301.0
2019-01-17 08:57:00,187856.0
2019-01-17 09:02:00,178140.0
2019-01-17 09:07:00,169195.0
2019-01-17 09:12:00,162450.0
2019-01-17 09:17:00,157914.0
2019-01-17 09:22:00,154671.0
2019-01-17 09:27:00,150219.0
2019-01-17 09:32:00,147718.0
2019-01-17 09:37:00,144898.0
2019-01-17 09:42:00,144720.0
2019-01-17 09:47:00,144351.0
2019-01-17 09:52:00,144692.0
2019-01-17 09:57:00,143999.0
2019-01-17 10:02:00,140030.0
2019-01-17 10:07:00,136383.0
2019-01-17 10:12:00,136856.0
2019-01-17 10:17:00,137175.0
2019-01-17 10:22:00,138327.0
2019-01-17 10:27:00,138562.0
2019-01-17 10:32:00,139445.0
2019-01-17 10:37:00,138998.0
2019-01-17 10:42:00,141870.0
2019-01-17 10:47:00,143637.0
2019-01-17 10:52:00,145667.0
2019-01-17 10:57:00,146011.0
2019-01-17 11:02:00,146091.0
2019-01-17 11:07:00,147124.0
2019-01-17 11:12:00,150388.0
2019-01-17 11:17:00,150676.0
2019-01-17 11:22:00,149216.0
2019-01-17 11:27:00,147989.0
2019-01-17 11:32:00,146440.0
2019-01-17 11:37:00,145798.0
2019-01-17 11:42:00,147525.0
2019-01-17 11:47:00,148039.0
2019-01-17 11:52:00,149789.0
2019-01-17 11:57:00,149363.0
2019-01-17 12:02:00,148596.0
2019-01-17 12:07:00,148296.0
2019-01-17 12:12:00,150372.0
2019-01-17 12:17:00,151717.0
2019-01-17 12:22:00,152201.0
2019-01-17 12:27:00,153258.0
2019-01-17 12:32:00,152396.0
2019-01-17 12:37:00,153300.0
2019-01-17 12:42:00,154981.0
2019-01-17 12:47:00,157094.0
2019-01-17 12:52:00,159226.0
2019-01-17 12:57:00,159712.0
2019-01-17 13:02:00,156427.0
2019-01-17 13:07:00,153807.0
2019-01-17 13:12:00,155706.0
2019-01-17 13:17:00,155617.0
2019-01-17 13:22:00,157159.0
2019-01-17 13:27:00,157192.0
2019-01-17 13:32:00,156521.0
2019-01-17 13:37:00,156898.0
2019-01-17 13:42:00,158518.0
2019-01-17 13:47:00,160833.0
2019-01-17 13:52:00,162635.0
2019-01-17 13:57:00,164114.0
2019-01-17 14:02:00,162779.0
2019-01-17 14:07:00,162249.0
2019-01-17 14:12:00,165320.0
2019-01-17 14:17:00,167929.0
2019-01-17 14:22:00,170365.0
2019-01-17 14:27:00,171808.0
2019-01-17 14:32:00,173823.0
2019-01-17 14:37:00,176325.0
2019-01-17 14:42:00,181358.0
2019-01-17 14:47:00,186533.0
2019-01-17 14:52:00,188986.0
2019-01-17 14:57:00,192898.0
2019-01-17 15:02:00,192823.0
2019-01-17 15:07:00,196927.0
2019-01-17 15:12:00,202985.0
2019-01-17 15:17:00,205780.0
2019-01-17 15:22:00,208786.0
2019-01-17 15:27:00,211609.0
2019-01-17 15:32:00,214749.0
2019-01-17 15:37:00,214432.0
2019-01-17 15:42:00,219005.0
2019-01-17 15:47:00,222504.0
2019-01-17 15:52:00,225560.0
2019-01-17 15:57:00,224803.0
2019-01-17 16:02:00,225773.0
2019-01-17 16:07:00,227734.0
2019-01-17 16:12:00,235692.0
2019-01-17 16:17:00,239397.0
2019-01-17 16:22:00,243480.0
2019-01-17 16:27:00,245502.0
2019-01-17 16:32:00,246081.0
2019-01-17 16:37:00,247357.0
2019-01-17 16:42:00,251331.0
2019-01-17 16:47:00,253330.0
2019-01-17 16:52:00,254006.0
2019-01-17 16:57:00,253525.0
2019-01-17 17:02:00,250257.0
2019-01-17 17:07:00,251275.0
2019-01-17 17:12:00,255192.0
2019-01-17 17:17:00,254717.0
2019-01-17 17:22:00,253911.0
2019-01-17 17:27:00,250011.0
2019-01-17 17:32:00,243562.0
2019-01-17 17:37:00,240777.0
2019-01-17 17:42:00,237505.0
2019-01-17 17:47:00,235196.0
2019-01-17 17:52:00,230232.0
2019-01-17 17:57:00,224594.0
2019-01-17 18:02:00,215282.0
2019-01-17 18:07:00,206897.0
2019-01-17 18:12:00,201647.0
2019-01-17 18:17:00,195176.0
2019-01-17 18:22:00,186980.0
2019-01-17 18:27:00,180800.0
2019-01-17 18:32:00,170816.0
2019-01-17 18:37:00,163172.0
2019-01-17 18:42:00,157523.0
2019-01-17 18:47:00,152906.0
2019-01-17 18:52:00,147992.0
2019-01-17 18:57:00,142049.0
2019-01-17 19:02:00,134808.0
2019-01-17 19:07:00,128450.0
2019-01-17 19:12:00,125322.0
2019-01-17 19:17:00,118431.0
2019-01-17 19:22:00,112200.0
2019-01-17 19:27:00,106597.0
2019-01-17 19:32:00,100812.0
2019-01-17 19:37:00,95327.0
2019-01-17 19:42:00,92262.0
2019-01-17 19:47:00,87894.0
2019-01-17 19:52:00,84372.0
2019-01-17 19:57:00,81995.0
2019-01-17 20:02:00,77957.0
2019-01-17 20:07:00,75660.0
2019-01-17 20:12:00,74567.0
2019-01-17 20:17:00,71995.0
2019-01-17 20:22:00,68823.0
2019-01-17 20:27:00,66199.0
2019-01-17 20:32:00,63492.0
2019-01-17 20:37:00,61248.0
2019-01-17 20:42:00,59400.0
2019-01-17 20:47:00,57494.0
2019-01-17 20:52:00,55956.0
2019-01-17 20:57:00,54550.0
2019-01-17 21:02:00,52978.0
2019-01-17 21:07:00,52660.0
2019-01-17 21:12:00,52825.0
2019-01-17 21:17:00,52107.0
2019-01-17 21:22:00,50324.0
2019-01-17 21:27:00,48069.0
2019-01-17 21:32:00,46081.0
2019-01-17 21:37:00,44229.0
2019-01-17 21:42:00,42449.0
2019-01-17 21:47:00,40949.0
2019-01-17 21:52:00,39204.0
2019-01-17 21:57:00,37114.0
2019-01-17 22:02:00,36044.0
2019-01-17 22:07:00,34784.0
2019-01-17 22:12:00,33522.0
2019-01-17 22:17:00,31836.0
2019-01-17 22:22:00,30229.0
2019-01-17 22:27:00,28425.0
2019-01-17 22:32:00,26778.0
2019-01-17 22:37:00,25323.0
2019-01-17 22:42:00,23946.0
2019-01-17 22:47:00,22699.0
2019-01-17 22:52:00,21101.0
2019-01-17 22:57:00,19719.0
2019-01-17 23:02:00,18630.0
2019-01-17 23:07:00,17430.0
2019-01-17 23:12:00,16422.0
2019-01-17 23:17:00,15649.0
2019-01-17 23:22:00,14345.0
2019-01-17 23:27:00,13415.0
2019-01-17 23:32:00,12592.0
2019-01-17 23:37:00,11536.0
2019-01-17 23:42:00,10655.0
2019-01-17 23:47:00,10035.0
2019-01-17 23:52:00,9441.0
2019-01-17 23:57:00,8783.0
2019-01-18 00:02:00,8282.0
2019-01-18 00:37:00,5315.0
2019-01-18 00:42:00,4971.0
2019-01-18 00:47:00,4771.0
2019-01-18 00:52:00,4526.0
2019-01-18 00:57:00,4332.0
2019-01-18 01:02:00,4113.0
2019-01-18 01:07:00,3956.0
2019-01-18 01:12:00,3667.0
2019-01-18 01:17:00,3562.0
2019-01-18 01:22:00,3469.0
2019-01-18 01:27:00,3317.0
2019-01-18 01:32:00,3174.0
2019-01-18 01:37:00,3000.0
2019-01-18 01:42:00,2970.0
2019-01-18 01:47:00,2845.0
2019-01-18 01:52:00,2788.0
2019-01-18 01:57:00,2716.0
2019-01-18 02:02:00,2639.0
2019-01-18 02:07:00,2620.0
2019-01-18 02:12:00,2517.0
2019-01-18 02:17:00,2461.0
2019-01-18 02:22:00,2381.0
2019-01-18 02:27:00,2432.0
2019-01-18 02:32:00,2459.0
2019-01-18 02:37:00,2485.0
2019-01-18 02:42:00,2541.0
2019-01-18 02:47:00,2509.0
2019-01-18 02:52:00,2573.0
2019-01-18 02:57:00,2604.0
2019-01-18 03:02:00,2713.0
2019-01-18 03:07:00,2883.0
2019-01-18 03:12:00,3084.0
2019-01-18 03:17:00,3238.0
2019-01-18 03:22:00,3459.0
2019-01-18 03:27:00,3727.0
2019-01-18 03:32:00,4015.0
2019-01-18 03:37:00,4368.0
2019-01-18 03:42:00,4730.0
2019-01-18 03:47:00,5047.0
2019-01-18 03:52:00,5446.0
2019-01-18 03:57:00,5814.0
2019-01-18 04:02:00,6365.0
2019-01-18 04:07:00,7210.0
2019-01-18 04:12:00,8282.0
2019-01-18 04:17:00,9173.0
2019-01-18 04:22:00,10585.0
2019-01-18 04:27:00,12109.0
2019-01-18 04:32:00,13588.0
2019-01-18 04:37:00,15887.0
2019-01-18 04:42:00,17765.0
2019-01-18 04:47:00,19784.0
2019-01-18 04:52:00,21610.0
2019-01-18 04:57:00,23479.0
2019-01-18 05:02:00,25117.0
2019-01-18 05:07:00,27339.0
2019-01-18 05:12:00,31024.0
2019-01-18 05:17:00,34235.0
2019-01-18 05:22:00,38358.0
2019-01-18 05:27:00,42907.0
2019-01-18 05:32:00,46892.0
2019-01-18 05:37:00,52493.0
2019-01-18 05:42:00,59194.0
2019-01-18 05:47:00,65258.0
2019-01-18 05:52:00,72220.0
2019-01-18 05:57:00,79275.0
2019-01-18 06:02:00,83897.0
2019-01-18 06:07:00,90956.0
2019-01-18 06:12:00,100016.0
2019-01-18 06:17:00,108828.0
2019-01-18 06:22:00,119353.0
2019-01-18 06:27:00,130287.0
2019-01-18 06:32:00,141095.0
2019-01-18 06:37:00,153834.0
2019-01-18 06:42:00,167581.0
2019-01-18 06:47:00,180810.0
2019-01-18 06:52:00,190748.0
2019-01-18 06:57:00,198252.0
2019-01-18 07:02:00,199035.0
2019-01-18 07:07:00,198575.0
2019-01-18 07:12:00,200122.0
2019-01-18 07:17:00,203385.0
2019-01-18 07:22:00,207600.0
2019-01-18 07:27:00,209407.0
2019-01-18 07:32:00,208187.0
2019-01-18 07:37:00,208950.0
2019-01-18 07:42:00,210023.0
2019-01-18 07:47:00,211868.0
2019-01-18 07:52:00,213408.0
2019-01-18 07:57:00,211294.0
2019-01-18 08:02:00,205906.0
2019-01-18 08:07:00,198126.0
2019-01-18 08:12:00,196023.0
2019-01-18 08:17:00,196187.0
2019-01-18 08:22:00,194415.0
2019-01-18 08:27:00,193505.0
2019-01-18 08:32:00,190591.0
2019-01-18 08:37:00,188333.0
2019-01-18 08:42:00,186817.0
2019-01-18 08:47:00,185066.0
2019-01-18 08:52:00,182481.0
2019-01-18 08:57:00,178331.0
2019-01-18 09:02:00,170936.0
2019-01-18 09:07:00,161836.0
2019-01-18 09:12:00,155478.0
2019-01-18 09:17:00,152907.0
2019-01-18 09:22:00,150682.0
2019-01-18 09:27:00,149129.0
2019-01-18 09:32:00,146841.0
2019-01-18 09:37:00,145450.0
2019-01-18 09:42:00,146388.0
2019-01-18 09:47:00,147173.0
2019-01-18 09:52:00,148310.0
2019-01-18 09:57:00,148347.0
2019-01-18 10:02:00,145836.0
2019-01-18 10:07:00,143275.0
2019-01-18 10:12:00,143610.0
2019-01-18 10:17:00,144878.0
2019-01-18 10:22:00,145749.0
2019-01-18 10:27:00,147547.0
2019-01-18 10:32:00,148582.0
2019-01-18 10:37:00,149238.0
2019-01-18 10:42:00,151770.0
2019-01-18 10:47:00,154154.0
2019-01-18 10:52:00,156515.0
2019-01-18 10:57:00,158144.0
2019-01-18 11:02:00,158348.0
2019-01-18 11:07:00,160347.0
2019-01-18 11:12:00,164591.0
2019-01-18 11:17:00,166298.0
2019-01-18 11:22:00,165171.0
2019-01-18 11:27:00,165563.0
2019-01-18 11:32:00,163898.0
2019-01-18 11:37:00,164594.0
2019-01-18 11:42:00,165672.0
2019-01-18 11:47:00,167298.0
2019-01-18 11:52:00,168363.0
2019-01-18 11:57:00,168956.0
2019-01-18 12:02:00,167295.0
2019-01-18 12:07:00,168545.0
2019-01-18 12:12:00,171716.0
2019-01-18 12:17:00,173723.0
2019-01-18 12:22:00,175721.0
2019-01-18 12:27:00,177577.0
2019-01-18 12:32:00,176237.0
2019-01-18 12:37:00,176249.0
2019-01-18 12:42:00,179151.0
2019-01-18 12:47:00,180865.0
2019-01-18 12:52:00,182736.0
2019-01-18 12:57:00,183397.0
2019-01-18 13:02:00,182667.0
2019-01-18 13:07:00,182062.0
2019-01-18 13:12:00,183767.0
2019-01-18 13:17:00,184847.0
2019-01-18 13:22:00,186621.0
2019-01-18 13:27:00,187591.0
2019-01-18 13:32:00,188025.0
2019-01-18 13:37:00,187651.0
2019-01-18 13:42:00,189734.0
2019-01-18 13:47:00,191735.0
2019-01-18 13:52:00,194439.0
2019-01-18 13:57:00,195889.0
2019-01-18 14:02:00,195192.0
2019-01-18 14:07:00,194850.0
2019-01-18 14:12:00,198771.0
2019-01-18 14:17:00,201785.0
2019-01-18 14:22:00,203439.0
2019-01-18 14:27:00,206358.0
2019-01-18 14:32:00,205996.0
2019-01-18 14:37:00,207496.0
2019-01-18 14:42:00,211079.0
2019-01-18 14:47:00,214602.0
2019-01-18 14:52:00,218155.0
2019-01-18 14:57:00,221991.0
2019-01-18 15:02:00,224019.0
2019-01-18 15:07:00,223759.0
2019-01-18 15:12:00,231239.0
2019-01-18 15:17:00,231879.0
2019-01-18 15:22:00,234916.0
2019-01-18 15:27:00,236422.0
2019-01-18 15:32:00,237546.0
2019-01-18 15:37:00,237624.0
2019-01-18 15:42:00,238895.0
2019-01-18 15:47:00,241328.0
2019-01-18 15:52:00,242010.0
2019-01-18 15:57:00,242460.0
2019-01-18 16:02:00,240727.0
2019-01-18 16:07:00,241019.0
2019-01-18 16:12:00,244754.0
2019-01-18 16:17:00,246868.0
2019-01-18 16:22:00,247069.0
2019-01-18 16:27:00,247505.0
2019-01-18 16:32:00,246790.0
2019-01-18 16:37:00,245074.0
2019-01-18 16:42:00,246762.0
2019-01-18 16:47:00,245358.0
2019-01-18 16:52:00,246953.0
2019-01-18 16:57:00,243997.0
2019-01-18 17:02:00,240400.0
2019-01-18 17:07:00,239597.0
2019-01-18 17:12:00,240645.0
2019-01-18 17:17:00,239062.0
2019-01-18 17:22:00,235254.0
2019-01-18 17:27:00,232000.0
2019-01-18 17:32:00,224736.0
2019-01-18 17:37:00,221046.0
2019-01-18 17:42:00,218858.0
2019-01-18 17:47:00,214587.0
2019-01-18 17:52:00,211650.0
2019-01-18 17:57:00,204978.0
2019-01-18 18:02:00,198273.0
2019-01-18 18:07:00,190546.0
2019-01-18 18:12:00,185191.0
2019-01-18 18:17:00,179688.0
2019-01-18 18:22:00,173343.0
2019-01-18 18:27:00,167409.0
2019-01-18 18:32:00,160639.0
2019-01-18 18:37:00,153894.0
2019-01-18 18:42:00,149142.0
2019-01-18 18:47:00,142572.0
2019-01-18 18:52:00,139587.0
2019-01-18 18:57:00,134182.0
2019-01-18 19:02:00,129182.0
2019-01-18 19:07:00,123849.0
2019-01-18 19:12:00,119428.0
2019-01-18 19:17:00,114207.0
2019-01-18 19:22:00,109245.0
2019-01-18 19:27:00,103717.0
2019-01-18 19:32:00,98130.0
2019-01-18 19:37:00,93799.0
2019-01-18 19:42:00,89471.0
2019-01-18 19:47:00,84977.0
2019-01-18 19:52:00,81762.0
2019-01-18 19:57:00,78801.0
2019-01-18 20:02:00,75662.0
2019-01-18 20:07:00,73072.0
2019-01-18 20:12:00,71641.0
2019-01-18 20:17:00,68501.0
2019-01-18 20:22:00,65991.0
2019-01-18 20:27:00,63629.0
2019-01-18 20:32:00,61543.0
2019-01-18 20:37:00,59713.0
2019-01-18 20:42:00,57481.0
2019-01-18 20:47:00,55255.0
2019-01-18 20:52:00,54111.0
2019-01-18 20:57:00,53219.0
2019-01-18 21:02:00,51998.0
2019-01-18 21:07:00,51842.0
2019-01-18 21:12:00,51470.0
2019-01-18 21:17:00,50444.0
2019-01-18 21:22:00,49466.0
2019-01-18 21:27:00,48447.0
2019-01-18 21:32:00,47818.0
2019-01-18 21:37:00,46814.0
2019-01-18 21:42:00,46559.0
2019-01-18 21:47:00,45654.0
2019-01-18 21:52:00,44434.0
2019-01-18 21:57:00,43802.0
2019-01-18 22:02:00,43317.0
2019-01-18 22:07:00,42382.0
2019-01-18 22:12:00,41518.0
2019-01-18 22:17:00,40493.0
2019-01-18 22:22:00,39320.0
2019-01-18 22:27:00,38060.0
2019-01-18 22:32:00,36618.0
2019-01-18 22:37:00,35750.0
2019-01-18 22:42:00,34438.0
2019-01-18 22:47:00,33448.0
2019-01-18 22:52:00,32065.0
2019-01-18 22:57:00,30961.0
2019-01-18 23:02:00,29799.0
2019-01-18 23:07:00,28941.0
2019-01-18 23:12:00,28124.0
2019-01-18 23:17:00,26947.0
2019-01-18 23:22:00,26136.0
2019-01-18 23:27:00,25152.0
2019-01-18 23:32:00,24125.0
2019-01-18 23:37:00,23027.0
2019-01-18 23:42:00,21809.0
2019-01-18 23:47:00,21114.0
2019-01-18 23:52:00,19884.0
2019-01-18 23:57:00,19041.0
2019-01-19 00:02:00,18140.0
2019-01-19 00:37:00,12377.0
2019-01-19 00:42:00,11862.0
